col_0,col_1,col_2,col_3,col_4
-0.8708482179578715,-2.0235684845966615,-0.832171416467981,-0.02323414575792082,-3.0360855628588856
-1.2275409806992883,-1.6660387517670003,-1.0797794763941804,0.34451937097485996,-3.180250314918162
-1.2790256665894564,-1.166203266089528,-1.4021181546255665,0.9576582171115315,-3.2527001804929188
-1.4891492019956805,-0.5883610561119914,-1.2576958079454141,1.7181481253860293,-3.4115338125486936
-1.3817249301781183,-0.0020723350502666743,-1.62309802743817,2.082389191349369,-3.3696605873823113
-1.4511667750980164,0.5707091036184232,-1.4696628647468524,2.498378687895517,-3.584062053556048
-1.2340480104087825,1.3623353950213466,-1.4479403959806618,3.5756876141054414,-3.2945723296870315
-1.083488423268327,1.7022227289142706,-1.027261470892196,3.9899697454684078,-3.0120209614015723
-0.6582788594576929,2.3670925918862697,-0.7111865913539658,4.3394209490611555,-2.7481716072953333
-0.43277337988484693,2.426798430164228,-0.3215067252271991,4.3545947816572514,-2.2496394885100726
0.09518198998090144,2.45554861563463,-0.08386559789155731,4.563325701095911,-1.905914739362717
0.4134220606096318,2.4025032477902672,0.46827231679559805,4.502099178572449,-1.6796652914924468
0.5888419274055177,2.178481701102919,0.6296880079918359,4.0399329694352515,-1.3166493984776784
0.9263099684691511,1.756843731318281,0.9730674011030385,3.882272513948603,-0.9718644605809628
1.2843202145922419,1.2177245837506059,1.178183230315033,3.3532841759107654,-0.7119612888959521
1.422740294909615,0.7153169825754409,1.4030779899145354,2.791667189110192,-0.6049444330878238
1.6431225367817675,0.3518409590413294,1.313634011779645,2.250984237444878,-0.38807472954495825
1.4092466342964873,-0.36852658321631293,1.3790132447698094,1.3973712331575823,-0.6234823691855169
1.3423513374623985,-0.9771444235575129,1.4445588857752505,1.0051245701632725,-0.7205484549126171
1.1559990705965113,-1.4108745875442548,1.201529723006662,0.26941562154549503,-0.9303666644361417
0.8989922763999922,-1.8937711379441464,0.9459138892586966,0.12473820803603086,-1.1952314822494507
0.6785467559251517,-2.415360440192501,0.6624861816260486,-0.14186977112556143,-1.4286421597102001
0.18199242646452252,-2.3466988042134607,0.2238306232583332,-0.3367962173771679,-1.814227857462859
-0.3039510032631009,-2.4422817802001644,-0.10396851227471895,-0.45492778899165787,-2.128984650086079
-0.4366219221157254,-2.3720474669374876,-0.6780334606856491,-0.19008552411759716,-2.5937235882869514
-0.8501125101388451,-1.8287671968657104,-0.9095049344881349,0.07978249748055832,-2.9450773999659363
-1.264082298408376,-1.5784840607286728,-1.1360976385483357,0.4593359364185341,-3.113816867345502
-1.4055548858627103,-1.2737982247529958,-1.3408915612512193,0.7522332780985226,-3.352615704038318
-1.4955249911188189,-0.40247248180255635,-1.3338157669798874,1.6340173863552212,-3.4503388150397285
-1.4870893694488851,-0.02916686414158067,-1.5168901226764575,1.779136066844996,-3.344643787129064
-1.3671916916546527,0.6716327938553215,-1.490987732094067,2.7155177477209613,-3.558256658488528
-1.2834144939825647,1.2416865669550252,-1.2073140588428826,3.2714005806308415,-3.314231665013282
-1.0644270453814122,1.912097614347197,-0.9020592105991974,3.7920279634348404,-3.060867763705349
-0.7930669883565415,2.333598906895593,-0.7366887090827897,4.091816867247708,-2.6453522877885303
-0.3846079219793881,2.4154503134111254,-0.44769262432787277,4.3108390410316835,-2.3537870218219887
0.005986493599744467,2.3087720998578836,0.024422132394193236,4.190530349681122,-2.0445154868334763
0.4077715588671915,2.35781926449586,0.3679715804043888,4.45083835391609,-1.6740629297302023
0.5650301196941315,2.08758498685302,0.6863604033680519,4.44823393874507,-1.293310996615022
0.962399165578723,1.807780159235084,0.8793570117640266,3.6771117198530217,-1.043670789795906
1.3018931466561714,1.311116379991878,1.1995817434097966,3.1579121093928215,-0.7834638024754292
1.5508178939747863,0.841389314450821,1.42916285594618,2.7141157550098765,-0.5984449952934241
1.5640149091451014,0.2496748390892906,1.5754861675200102,1.8717626443334985,-0.44022276495582124
1.3067775581020724,-0.43012668794805675,1.3340632905152903,1.2928699277011735,-0.5672607123839752
1.2158091056570464,-1.0493595141947796,1.4699315581573524,0.9739633768150937,-0.8004149265180747
1.1975582891836436,-1.7934051186984077,1.1131106302295295,0.1670121217754037,-1.0016047822583707
0.8852050687637322,-1.843675815656832,0.8005362570154427,-0.06802640554646766,-1.0661360764303218
0.5571534094877416,-2.4175431825884686,0.6504403767509177,-0.28139876071067293,-1.5106895728701961
0.3331409092754161,-2.6548030320758893,0.21816223230914197,-0.5563506842312234,-1.910837361701232
-0.26531797062122886,-2.581777723673937,-0.22878897896257652,-0.4696417014904477,-2.155166185021788
-0.4633128832108882,-2.5801116559422166,-0.6502107396470012,-0.17446575030886757,-2.518711287810138
-0.8732072744287687,-1.9361871593619695,-0.9137107203230557,-0.07847298213489395,-2.8868854949241127
-1.198700838727602,-1.6352286937364409,-1.030812735691724,0.41799334533444954,-3.1727261560408495
-1.509936535396168,-0.9124318574613023,-1.3279017206993742,0.864648100257073,-3.3395220176075378
-1.5592317257716761,-0.3270161641600062,-1.584954997349697,1.7079669619576274,-3.4594675045939836
-1.385099063296283,0.3696382934355377,-1.5586593176526828,2.106910243975945,-3.4787156284158627
-1.4195852408586231,0.6233793821308444,-1.3707886372560574,2.683092059550844,-3.4408010511210385
-1.207099170313319,1.3644145008781314,-1.2331250893143555,3.4170531179517316,-3.3767907716655916
-0.9837566433206931,1.89467468505585,-0.944544458432999,3.7337334699630667,-3.0822023957553126
-0.7338039499348623,2.162162181719505,-0.6175879851720645,4.288232502185039,-2.786004473271411
-0.3110679811104391,2.4892342128645613,-0.25672945564714866,4.429952555481432,-2.2335887868127857
0.02364683462796712,2.527913016498177,0.006227302761780396,4.6884658937269865,-1.8988686565665074
0.3598435817837424,2.3397138046057715,0.3932495887023889,4.544067599008414,-1.6484269802965064
0.6994755819995284,2.18937121715863,0.4604381803385232,4.219589344911762,-1.2313141316021188
0.9737647293305172,1.8326938555714702,1.0819155900355395,3.9614836659009205,-1.0612233890710476
1.2878661312532231,1.0663942245383768,1.3228082875696323,3.349717309658424,-0.6969846855001789
1.413209388030565,0.8071679811403769,1.5164063236364793,2.8252858435585906,-0.6345923265654041
1.5788482571711788,0.013787731892677471,1.447427054041753,2.1936773066472877,-0.4969752997551038
1.4510013843696108,-0.5859031614486471,1.4085502201379574,1.6238544280446565,-0.4487435660796355
1.2908386343412568,-1.0477369505813385,1.3179410113549206,1.1337278598436553,-0.6690021966153634
1.0192905809441808,-1.5993180164823673,1.168159266172796,0.37029505171702803,-0.726986671778477
0.9377388584544768,-1.8700861842817915,0.7752377048320618,0.09093423374309983,-1.1462126285465022
0.7357213126855087,-2.292278011560871,0.5669826274042953,-0.13580121384810928,-1.4595482584183848
0.1858059288522575,-2.7176145999425856,0.2803051564888926,-0.6070686616834653,-1.8434451914491388
-0.3503839655718526,-2.527161029243458,-0.2399545884803873,-0.4003933627084435,-2.2837209551679765
-0.4834622804856333,-2.288691948299428,-0.45178307011942626,-0.2991467275877273,-2.366366953806424
-0.9304016869747107,-2.160573322684256,-0.8275262587979135,0.08699315934336349,-2.875701146896983
-1.104394126385368,-1.4941362778678653,-1.0867783940183942,0.31666969684894575,-3.1085657632648775
-1.330106755640875,-1.1071840645818167,-1.3719874303468271,1.1412693934391458,-3.42923785339155
-1.420662827745514,-0.42429295026074876,-1.5096586780097347,1.5015905959127414,-3.3614717342376417
-1.4877582081529321,0.011717593865406706,-1.4067235749994977,2.375129782931151,-3.5751661332010105
-1.4462284623007484,0.7625943128434012,-1.4181264836020078,2.8199024610452685,-3.432433401760742
-1.1875752328742017,1.3320344573993887,-1.3004733756901439,3.623548405534522,-3.2503644255848174
-1.0478037486609095,1.8929669204647985,-1.0224001120481148,3.752883141917785,-3.044976566409413
-0.6361644315159207,2.390941147329736,-0.6468458299458174,4.237690567446709,-2.729536975965712
-0.4166791854260675,2.230256849581788,-0.3355996714933373,4.51169916355361,-2.4262227538999888
0.0112576268521061,2.6421906526705814,0.06209442082181682,4.290111407037838,-2.0030571541139945
0.3186106777000898,2.4696540024457425,0.39106529080261343,4.357796819406937,-1.7016606803406
0.7911718502932562,2.357864743307471,0.692450400561848,4.171563950756633,-1.3141667898763771
0.977535093720197,1.925712205268747,1.0312212080316805,3.9891602015297964,-1.0407644925556248
1.2066628283107237,1.41281470865745,1.1763098213706762,3.3977194665112362,-0.7360167868746939
1.4963430848954693,0.9151200098241155,1.4354746622663004,2.766913905920458,-0.470628001451713
1.5220427278997648,0.09353825981561956,1.5092740171071304,2.3488189618287487,-0.5953896412572706
1.467284102025082,-0.6945097839205192,1.6156472893572418,1.5707135244681096,-0.5957720316211117
1.2845802480807311,-1.1686455679285914,1.4113564870827529,0.9885583002714198,-0.6995262010653733
1.152221605512774,-1.6676373050147841,1.1380563733135454,0.5255222374955377,-0.7060503896944423
0.910903011614387,-1.9117185274867754,0.9370588872366672,0.0013316969410848145,-1.1376052167228559
0.6009129628357968,-2.3977352968059265,0.47591986960875077,-0.46765409438089023,-1.509989846845682
0.13595060273144902,-2.5941174746486704,0.21886018275810043,-0.33459230423457553,-1.803063564271975
-0.15142787627011176,-2.4117828749121633,-0.2214890096229204,-0.6257738361143677,-2.2520548154055886
-0.6914271656062394,-2.285068333314447,-0.5443746802329423,-0.31731981953460364,-2.4839940074913627
-0.8773823803897761,-2.005577250619564,-0.9182634498415874,0.012164092281493177,-2.909914636921524
-1.2228362003314805,-1.5730327314086696,-1.114027877781525,0.49376255107632905,-3.1388633849820504
-1.3051968804500023,-1.1415278892116958,-1.3364802499150512,0.8547751137978323,-3.353989099974553
-1.505233373159367,-0.27806678120076805,-1.4009085587239054,1.5804968123789755,-3.6315645955114615
-1.329085199166793,0.017124784906598113,-1.4098095348752417,2.295595587159783,-3.451772662983868
-1.4156795549710894,0.9399789604053076,-1.3789727636930267,2.7714658100494614,-3.5213358972206206
-1.243317268290656,1.177167747615817,-1.2967445792154164,3.284859571611896,-3.2354481116458547
-1.193371864294112,1.8966957336686785,-1.101834997836499,3.796469582264599,-2.985097005365679
-0.8246212074343294,2.095502077287778,-0.6554480761618544,4.1415523217006145,-2.7437245514164834
-0.2992574690719008,2.3252560720193216,-0.43232933089308484,4.523117383457437,-2.4647264683359857
-0.05060499638238737,2.412668659111675,-0.02169285780385853,4.657790019530756,-2.0231839726392113
0.45367353830863255,2.3639879918451037,0.3859376318553114,4.400180254408069,-1.6001635874167013
0.6694853066295403,2.402239359972616,0.7489824985455853,4.122681364234436,-1.2747570834527884
1.0704200577398182,1.6760629488794399,0.9898201241874524,3.5888307750993977,-1.087699158817761
1.2065836643886996,1.332077203536326,1.1841959922551215,3.3682953393496122,-0.9388510393381515
1.4572213928443571,0.8571162362892693,1.3651972285420566,2.8223691754533444,-0.6293524732400093
1.545075801723684,0.17397218324641764,1.4569284870432881,1.958897389969325,-0.5297221065357465
1.538187878295905,-0.6815176726098424,1.44146423631143,1.2420594978799517,-0.5938433433038222
1.301882405527173,-1.1610359848498646,1.3925053795750304,0.9036011530441339,-0.6222297541153394
1.059374152313434,-1.4289293539032402,1.0982008999383612,0.20702822201370408,-0.8118459469364017
0.9211883012232869,-2.2553141637828196,0.956426640078079,-0.002614391528940274,-1.1869330535166507
0.5674350914499636,-2.4532167750010903,0.49039703372215426,-0.31065270165265746,-1.4165483150776703
0.23602146449779382,-2.5851915753345827,0.08661764647962622,-0.454123671605279,-1.7200314050840118
-0.2778571724765955,-2.3037400717782113,-0.23254266201936047,-0.319217020984381,-2.2329549175404173
-0.4986937769959452,-2.283145544066661,-0.5612005137583621,-0.25183034575848406,-2.599647793538014
-0.8953186705896892,-1.9828553729965686,-0.8398306100861719,-0.0731763437852595,-2.938863569343295
-1.2355883170692825,-1.5988534706198325,-1.1027710368956036,0.5524558850654882,-3.344088536434202
-1.391685609973988,-1.2109132662119229,-1.3781947593114947,0.9898068241767382,-3.4320191762217687
-1.4070734871142958,-0.37214658428528447,-1.4447787681905733,1.6753286014229298,-3.4392267160186005
-1.485781905101717,0.17521460563426883,-1.405411093061143,2.158542776427756,-3.484366598532637
-1.4166942735443304,0.6732323187752666,-1.516056060230145,3.0044790467710984,-3.3873825534468454
-1.2611396155298744,1.4568624375479813,-1.050783026242896,3.1624197088070467,-3.369006703506144
-1.0562487276157513,1.7456005576671534,-1.073416949025238,3.7604172530663478,-3.0570020855680804
-0.6334322975840272,2.0174355705937916,-0.7584109310393259,4.108679814131724,-2.6863634305138437
-0.37185052577457667,2.475541770826644,-0.3307370430446941,4.331341323570838,-2.298381142883203
-0.10676900576947035,2.4399486386031484,0.06113720659649592,4.570607496708787,-2.102956782298482
0.26663678034791816,2.3433562336903817,0.41692153890052275,4.681625240264508,-1.713408629577928
0.6814718233820218,2.273608068181783,0.7344134460081224,4.126859640083828,-1.3436076419842995
0.9982809319557788,1.6881484108331422,1.0296496847379661,3.8162731335083286,-0.963575792864793
1.3197022310713407,1.2507549701709022,1.2482580998031447,3.5181226137499872,-0.7652432451740849
1.2346067650489245,0.9366869541008793,1.3294368181567562,2.683577139252236,-0.5782068380660634
1.5527073025542462,0.317969941269041,1.5365602661707283,2.515026362009635,-0.4948118115662996
1.559463800303691,-0.21355071023644256,1.5133358411204596,1.5416467587181142,-0.5151234759524912
1.3217814689883087,-0.8852395237788784,1.4688896346185656,0.7500087871314318,-0.6424137705636332
1.247633594779189,-1.695721907979798,1.1817465335390687,0.651174612310502,-0.8257942059306229
0.8312466070011405,-2.079941737429617,0.8887013108331434,0.07493640569586368,-1.0658568044842818
0.539732840672454,-2.313802389079434,0.5540774947113679,-0.4943355184444851,-1.4927510500056518
0.15113595596563523,-2.334984847710461,-0.003032720470942926,-0.4206053283866966,-1.8951233702569796
-0.07017103785657858,-2.511077738352623,-0.1770610395541784,-0.45224464922532137,-2.2578784847790865
-0.467281501812684,-2.261450903859011,-0.5438508427669082,-0.48497435744304607,-2.645004486792608
-0.8008057057295359,-1.7328573614418072,-0.7762065249123332,-0.07075512035269149,-3.0375922390313783
-1.2399337278566787,-1.6175809040755742,-1.167357314164263,0.6184317446881109,-3.126687025400355
-1.3500003878179065,-1.1436393277669479,-1.3222695780574318,0.8549394274449242,-3.3614167145936946
-1.5575527136973029,-0.5123452908553776,-1.3274487912380362,1.439957386925827,-3.476212189265681
-1.4855099841360562,0.07549936046309666,-1.4414293923576664,2.102243856506571,-3.527922262128083
-1.3850190963427418,0.8485845003367873,-1.4858473205471485,2.8363324557125265,-3.4544382522049824
-1.1647440504795366,1.102353000519253,-1.3493135794044033,3.3419561949654844,-3.229177149633463
-1.0372971663740533,1.9951333643439213,-1.0749937746663218,3.726664069477422,-2.9491245303798417
-0.7052564310148306,2.0824197201942027,-0.7614104276400411,3.9738036045794285,-2.6890446054758725
-0.38320268204714364,2.4913461023481616,-0.2735345800351696,4.439277916776787,-2.2497689209842324
-0.07899602072911979,2.5006518392134636,0.05915224129601599,4.679910009846917,-2.1444736247669005
0.49636814251451017,2.475208056341242,0.44572760694696234,4.57931009530988,-1.6557503027761342
0.7514729600390831,2.090214867876905,0.7741878746814471,4.388370823896261,-1.1807644821332994
1.1344501446155095,2.045394917588839,0.8756437766761156,3.8108271278969434,-0.9384516913964944
1.3293135469884372,1.4129812736440084,1.368325045537022,3.3571507093288147,-0.741703614737119
1.3326143663947358,0.8206688611282192,1.2903017846605371,2.801135494754162,-0.6347253137916073
1.4512852986663343,0.09068236188434789,1.527810755908797,2.2356059749637134,-0.40928759371676726
1.5249125535839618,-0.39713721715564443,1.4731746477424839,1.6362934231951782,-0.5319653154846922
1.4213026324544498,-0.9998428788656919,1.4191033760420835,0.9300924291858734,-0.6403944179839822
1.20737371841339,-1.8074905916373383,1.2359051628445823,0.4950583619698561,-0.8657504627330033
0.8824169585956645,-2.07302907837226,0.8410440456395931,-0.30448732888638386,-1.1925744703962293
0.6168108642623318,-2.3427990689605878,0.43660644696251905,-0.41068286629496153,-1.3642395945919992
0.11516958105131782,-2.448905023248615,0.18548012947255338,-0.4135055696123633,-1.741013148788776
-0.20595078666465166,-2.4672003467027515,-0.10305331366995876,-0.6333187436800842,-2.1687741731441292
-0.637860615051285,-2.205895079714937,-0.5775463256507483,-0.4502712598654979,-2.441308104178634
-0.8073522595737264,-1.7051559743412683,-0.8560370418733796,0.09005585679838601,-2.872188747046416
-1.127451528616049,-1.3684505127652176,-1.3067146778231182,0.41859055322598304,-3.145159165955104
-1.3043092433291288,-1.062753106495118,-1.3625771075282707,0.9935177643069768,-3.3641131227329715
-1.4927808451146458,-0.33961850626423706,-1.3348475004956284,1.5226141604220043,-3.4659245423687386
-1.6862384405732946,0.23688906597191717,-1.5501071081693116,2.1228876636538225,-3.346656895760855
-1.4854572351102617,0.8065535971698377,-1.565548431621551,2.8646860799741867,-3.421735407681911
-1.2548895258051769,1.3670455723748192,-1.2618603935781896,3.268043568873698,-3.181024370975569
-1.0226618383166264,1.636419876230105,-1.0384580799342793,3.847514685780971,-3.0699763144924135
-0.6539120168625929,2.2862851679131997,-0.6852537037442546,4.103339946025956,-2.5934221972554434
-0.2892759873084532,2.622722532970865,-0.25822586513221063,4.485365315320007,-2.3235453603615124
-0.041778437681976956,2.604476339317783,0.056645748666701176,4.471292706429647,-1.9739078648323884
0.43187893762608964,2.3591021764710645,0.3881173654947955,4.527297181580563,-1.6598004743657906
0.59340155935189,2.2873701654692846,0.7555680774654143,4.07253414591628,-1.3478962976809905
1.0768099877184125,1.651620823282428,1.1606896851119974,3.7715495037538678,-1.0677377075424461
1.1086291442382805,1.2580879659728939,1.4403227691604985,3.4448299906357374,-0.6364094305745935
1.4642699656687803,0.7458275412636435,1.2728660194278127,2.833621257983585,-0.5788507555787725
1.3265122724212155,0.18075311539086053,1.5648122886346687,2.2135088487106795,-0.4250446088175952
1.51038750007576,-0.6850067230425347,1.3845169258109724,1.4200469605974946,-0.5983200551621966
1.476605333078008,-0.8436035103397438,1.3674646898055496,0.7531071156926401,-0.6778618514664987
1.1431808024954924,-1.8376528946821415,1.1204865736618574,0.2482593930523851,-0.9141104321681968
0.934422027157444,-2.0823323449701117,0.7853967595731091,-0.138797425168669,-1.1831225017425668
0.6356232415047349,-2.1510373025311367,0.5068709305372366,-0.374893377383807,-1.6319818769055736
-0.013964161061743155,-2.445277855219125,0.2363382874697615,-0.5880614963464836,-1.9428114321572587
-0.33286881037345367,-2.3954664037031477,-0.18483926058899258,-0.4090361492885415,-2.03345486870258
-0.5508552209410333,-2.2453851742937787,-0.6103942277635444,-0.32385967478086286,-2.4300373055854827
-0.9638651543937816,-1.7488047610547572,-0.925010423894969,0.2860822383894164,-2.80549707555905
-1.186388802036926,-1.6925122076963797,-1.1456224008917735,0.130134166949881,-3.184051243081689
-1.1521444993457448,-1.083808754528525,-1.4612160540809682,1.0335071274347238,-3.2648605191940296
-1.333098071200866,-0.4882695795238786,-1.4193306982256635,1.714014379254256,-3.5301612025287428
-1.4478378684619442,-0.048402249345013935,-1.4763305875975277,2.1224542661948633,-3.3667426326705274
-1.4767199428243476,0.9250407538734107,-1.3235580943376228,2.7848554927552325,-3.526454143230238
-1.2243986439939876,1.5103444646164874,-1.3019185049006154,3.2994414903345257,-3.330162754788881
-0.9990648756643246,1.9205993004101172,-1.103133101422725,3.861778804788274,-3.10663253185879
-0.7336080379321414,1.9762580052963228,-0.6601017294773395,4.1156409471470585,-2.5278892833661666
-0.24663466861173894,2.473794098842128,-0.361923068511761,4.661760904140374,-2.1880461777546154
-0.1431311979855458,2.643769797913027,-0.0972242060488709,4.417109240591541,-2.0610546432018855
0.49426720846045735,2.32582263842188,0.404670953481196,4.659803712703228,-1.6641239293044934
0.692272991947625,2.248931357540702,0.7528142053923121,3.9738623774086905,-1.28745714591187
1.1276606403220129,1.8912532471674988,0.9804921833910587,3.9246169641822553,-1.0642578453329716
1.2580885187551594,1.3893987708061957,1.1271538374925498,3.4950001979708256,-0.8012841348040856
1.3848936327928296,0.8947542867397731,1.4983447969320367,2.7771949929698025,-0.5835308835987931
1.4480666408185803,0.11386266146201604,1.5871527221454904,2.2191009512668534,-0.4850796315334813
1.4949028183966642,-0.5134584358377368,1.2791737410488107,1.4160686294380656,-0.5677816680315668
1.38593708546732,-1.071292299447816,1.3513997929095065,1.1695285808570504,-0.7815788891076938
1.3874907504075225,-1.7899174931967745,1.1399129968371582,0.3990571047220395,-0.9057178768260361
1.0046898956665256,-2.0007542488304777,0.9071333952531271,0.07207270159020984,-1.0007042754804734
0.551169574843825,-2.3019848963214833,0.45403442541501715,-0.31041402051970435,-1.4593060744831212
0.09757686506342492,-2.566643685844727,0.1486743862708394,-0.3518028015066754,-1.8431072619700093
-0.17845111544025713,-2.5052614162735765,-0.1858381612336102,-0.328560177824305,-2.1708066970778757
-0.5061246938369263,-2.3582768044157025,-0.49718947032925453,-0.24195078396573333,-2.510901112736946
-1.00862688786679,-2.0162730046679163,-1.0033975100142198,0.04249759310479617,-3.0237950254104495
-1.1528501578596235,-1.5642580179767338,-1.200251191409602,0.3968550750874349,-3.136668629042071
-1.2564915275623005,-1.1450661784787262,-1.3954578600903111,0.6801298067741117,-3.348369566442296
-1.5062829333465109,-0.26843192337090366,-1.5306377669547095,1.5435392479400092,-3.608493308815249
-1.6167938355954634,0.19811582878918454,-1.5204274179085409,2.1518433848547778,-3.51842114710763
-1.3663178600486932,0.8131030574041419,-1.3783190405667411,2.6681307595702246,-3.4018557445862014
-1.1410131953161742,1.2756495295417123,-1.1709547988672504,3.6279518786543568,-3.2522900079465393
-1.039935332076993,1.8272231570357167,-0.9904593637727606,3.697487413923503,-3.0027236324146704
-0.7071478385167907,2.2222075388160687,-0.709594716514986,4.3772196074230525,-2.627870722891647
-0.2808682416020274,2.5221592621712565,-0.5355111288890222,4.42085340776842,-2.515830409467838
0.0443597860964484,2.392585731863648,0.09077572153548188,4.573355837989125,-1.9161150309722117
0.32355071313816247,2.605917306701993,0.3582223932920926,4.261535993820587,-1.7030391256844704
0.69981701748756,2.0824359781784,0.7440033894712771,4.242134389551177,-1.4106930962224875
1.0239377714546605,2.0447025053215597,0.9604209182062535,3.8130061169638267,-1.025330890003836
1.2701192012037636,1.233915345688257,1.3360704855545373,3.474477986730715,-0.8220412675660975
1.5195745817436508,0.7022663972768063,1.5034974982289266,2.6079046382958353,-0.4176645783027131
1.4222506733628868,0.08299204137009013,1.4909549971527873,2.2017154284985505,-0.47680360336923955
1.507226787828037,-0.39628060244658175,1.4571938201641876,1.3268081294075456,-0.5625260548643327
1.3491617913154756,-1.0294202595339506,1.384091004005731,1.014162245461355,-0.6511946691627972
1.00072241834283,-1.415052163101559,1.0747346330326757,0.32885410580241214,-0.7150472513013781
0.9414003686049112,-2.023028355583376,0.9138148986393135,0.08974235924702945,-1.1513020968167589
0.5666288678005379,-2.1717479573880625,0.5822231456352487,-0.44304254739910176,-1.3932915540932367
0.09286168814627749,-2.5471268545745285,0.2682812939562459,-0.31426375967580134,-1.7687396476065091
-0.32046651890544275,-2.4696544418322923,-0.3027358791694842,-0.5667933584150355,-2.1267397723723294
-0.47647533486409094,-2.4582470752085497,-0.4909066980974078,-0.31695822841033516,-2.57195585459948
-0.7493207214384643,-1.7023201389955593,-0.9071198986131237,0.06481857197541507,-3.0735371107467975
-1.1452810461258993,-1.5864642481223712,-1.18217142857027,0.25818574938549244,-3.059997799063467
-1.3708243341596966,-1.129385342803066,-1.4025036762466119,1.003674343440804,-3.4846919497992834
-1.4142813752027326,-0.4964857480184523,-1.4068103296497687,1.5880624081121086,-3.3879755138099217
-1.5439143440004672,0.1649413732850458,-1.4549925107844297,2.0185675861618653,-3.6254546648143835
-1.4630162001331906,0.6979216602326134,-1.358600149820999,2.7904207093328015,-3.5205784628627255
-1.1900855712374923,1.2623492344351899,-1.291544047598331,3.278450119737733,-3.3432719128640027
-1.1109758918578652,1.828516470609701,-1.0663069890908474,3.760460588857593,-2.914619588873715
-0.6311274838637752,1.9764107605640935,-0.768539133558946,4.209560196988788,-2.7024734387838496
-0.3466825838920704,2.243796166164322,-0.4209162055109201,4.40742342569806,-2.3881935006525223
0.1037682805985119,2.60584250759276,-0.0779474911148346,4.242750169728378,-2.079863343151702
0.23424939141258855,2.4700821090453253,0.3239839805256217,4.690511777262463,-1.5938242617731126
0.8256005632502619,2.206143356444369,0.6680000676964556,3.9402136385637894,-1.3415434844847118
1.0229821950056166,1.6955923899097722,0.9906070470488866,3.8361784511677364,-0.8356979156109337
1.3186510633377133,1.4278602958898947,1.3555778610827476,3.344341445285841,-0.699205285159457
1.3675434792237882,0.8874877805322641,1.4893423071905758,2.773169085587746,-0.41024704604592754
1.4218729203972118,0.23142493925450247,1.4510252938864383,2.091512614656272,-0.5155618516910827
1.5653661234828826,-0.28397973639548985,1.3984081338736631,1.4933156127685077,-0.553217622272886
1.3976346796090766,-1.0407142772179938,1.374356269299051,0.7104544685152945,-0.5013809507008973
1.2017335588068965,-1.5319812807875497,1.1034625264873712,0.41049860013522776,-0.8753900815537672
0.9377892935358121,-2.008989134505741,0.908544578318692,-0.0003709256640833658,-0.9614966229825941
0.6027217124093551,-2.388029125996712,0.5371824359361982,-0.15194951568874293,-1.3933519010892808
0.07042802179775995,-2.4698857321888577,0.13504701397522909,-0.5048346238099306,-1.8055168618168826
-0.2078504752836121,-2.382196952846797,-0.1640013037271717,-0.5738097559029223,-2.2082019070235934
-0.5746906341553295,-2.3944223450805984,-0.5551197055198576,-0.3959323523143956,-2.6130425882919575
-0.723200925104583,-2.0775889111424632,-0.9385064240284927,-0.1606990848811618,-2.9373511822003726
-1.0488980468612086,-1.4969571692178572,-1.0785995571195202,0.2788241671012497,-3.283596932802829
-1.421243522223201,-1.0789746078932323,-1.320057330777984,1.0504858630633365,-3.282294322939828
-1.5839841831242771,-0.38653689478083453,-1.431636331802422,1.5428053326894617,-3.559110353190301
-1.4378022006578606,0.06799028696838533,-1.3976535051597971,2.324034434585082,-3.482919975244898
-1.3782035132983428,0.7713300981333583,-1.5012294662698966,2.865715130999885,-3.521957552630466
-1.1563254220815158,1.2999815638800047,-1.1856884075052934,3.329165268615495,-3.3734544370934874
-1.1113311714285445,1.8083746530586209,-1.039185129739166,4.05587279782708,-2.966977431208216
-0.5898807211400953,2.1035981163916304,-0.7497121221182859,4.230553041647222,-2.8700378687847508
-0.3533960461402562,2.593286651764557,-0.34695577555336427,4.232956564048086,-2.3820731773697927
0.10376018482540547,2.5263764756206744,-0.043811134874880094,4.371611925435296,-2.068682007257602
0.3993939315352695,2.380190983755339,0.33185302464654587,4.518661832371213,-1.7667287645202747
0.6952757922232424,2.361091261523652,0.7519403131328467,4.246344451886617,-1.283754259608953
0.9704775601479928,1.723222305975052,0.8900491670417372,3.8298910791355647,-1.0712335057086548
1.3763114100754261,1.2764079078622363,1.3551174384967346,3.252400538684859,-0.7927189339485714
1.183835335176074,0.863602580259262,1.421567140224691,2.7577098835812657,-0.6371118234948026
1.5855677643789803,0.20111940030632736,1.4864866472774765,2.260398652208071,-0.5097453529604072
1.5313310391548602,-0.4286979333706221,1.3291030632663845,1.5638740600105252,-0.5337586628808955
1.3085006181831118,-1.0029567434773696,1.3007193902812368,1.0237853174048852,-0.6037792872931278
1.2198006620862751,-1.5644726162714697,1.106099546723616,0.4727334340986704,-0.8221487277830355
0.876463733994221,-2.11336411287184,0.8641173378746634,0.03142828217076765,-1.1628012783248773
0.4565914089109223,-2.140200102259076,0.5575103634343678,-0.3398025163082048,-1.3485796801771646
0.17012658993876223,-2.307769887700621,0.1973763795848798,-0.29594061149204265,-1.756861974044602
-0.1386954117635779,-2.354855691863937,-0.24994220336911346,-0.628514401549678,-2.1339057189234567
-0.5447412856133078,-2.414096645190637,-0.6423104146351184,-0.3915863782178932,-2.4038694612573477
